"Group","Year","estimate","Prior_Label","Abundance_Index"
"marine birds",1992,-0.189135886322054,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.862427606299044
"marine birds",1993,-0.217887188777293,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.837984755007805
"marine birds",1994,-0.191330065903099,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.860537359783697
"marine birds",1995,-0.123546699617318,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.920889819170157
"marine birds",1996,-0.163301228666169,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.884998427626329
"marine birds",1997,-0.195303349463496,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.857124984495536
"marine birds",1998,-0.225870864811453,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.831321191462629
"marine birds",1999,-0.282628480518578,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.78545142521177
"marine birds",2000,-0.255967627467086,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.806673877515943
"marine birds",2001,-0.289156958991213,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.780340324499811
"marine birds",2002,-0.301722515246833,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.770596262244756
"marine birds",2003,-0.240802747717324,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.819000217369764
"marine birds",2004,-0.241506655197561,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.818423919844308
"marine birds",2005,-0.26324523218776,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.800824534317525
"marine birds",2006,-0.282756613281197,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.785350789598252
"marine birds",2007,-0.3585400106308,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.728033516545894
"marine birds",2008,-0.380316099517858,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.712351163836962
"marine birds",2009,-0.435975540615219,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.673785328428483
"marine birds",2010,-0.419599781096865,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.684909913094063
"marine birds",2011,-0.481321646489633,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.643914176223252
"marine birds",2012,-0.500354920311537,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.631774278871257
"marine birds",2013,-0.476487843444823,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.647034265401922
"marine birds",2014,-0.484213514542801,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.64205475128968
"marine birds",2015,-0.507229245355585,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.627446150648225
"marine birds",2016,-0.482058288457416,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.643440016681746
"marine birds",2017,-0.55800126481229,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.59638464246608
"marine birds",2018,-0.54540585930672,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.603943854611179
"marine birds",2019,-0.538057981953117,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.608397903847105
"marine birds",2020,-0.573373760865666,"omega[j*"",""*t] %~% plain(half-normal)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.587286829114139
"marine birds",1950,-0.74845280542017,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.49262071868171
"marine birds",1951,-0.721745738261357,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.505954432968233
"marine birds",1952,-0.698881894076753,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.517655755152067
"marine birds",1953,-0.663648545895118,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.536219613683031
"marine birds",1954,-0.633548680323921,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.552605115584487
"marine birds",1955,-0.603158693189751,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.569656562256225
"marine birds",1956,-0.581089993149428,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.5823678873723
"marine birds",1957,-0.572201039857699,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.587567604104065
"marine birds",1958,-0.573934387041962,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.586550027613375
"marine birds",1959,-0.565163936329146,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.591716960767093
"marine birds",1960,-0.570819562471293,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.588379876400841
"marine birds",1961,-0.550012777156544,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.60075041950278
"marine birds",1962,-0.544090714317358,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.604318656471105
"marine birds",1963,-0.542504460121812,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.605278020171564
"marine birds",1964,-0.529858367123321,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.612981026111868
"marine birds",1965,-0.515398842714184,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.621908830574576
"marine birds",1966,-0.482739545757592,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.642555249372582
"marine birds",1967,-0.448663534773145,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.664828302306437
"marine birds",1968,-0.436555935181047,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.672926704361803
"marine birds",1969,-0.420913176184823,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.683535896805914
"marine birds",1970,-0.32740344672482,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.750536964741154
"marine birds",1971,-0.289556321572538,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.779487013638906
"marine birds",1972,-0.269531340895913,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.795253561571792
"marine birds",1973,-0.253974608717521,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.807721839619258
"marine birds",1974,-0.281829655908955,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.785533177445217
"marine birds",1975,-0.290466864473562,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.778777580305955
"marine birds",1976,-0.303889212475109,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.768394395850095
"marine birds",1977,-0.308293438648847,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.765017654564592
"marine birds",1978,-0.259273111361703,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.803453441361957
"marine birds",1979,-0.253701385785102,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.807942557900132
"marine birds",1980,-0.212777417775881,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.841692657106793
"marine birds",1981,-0.167940689889756,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.880290230233654
"marine birds",1982,-0.215741610671959,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.839201411801831
"marine birds",1983,-0.130703708097775,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.913687529879131
"marine birds",1984,-0.175134564210612,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.873980256742307
"marine birds",1985,-0.193997399430922,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.857649022094776
"marine birds",1986,-0.223881386482537,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.832398226215166
"marine birds",1987,-0.238725583269192,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.82013320058329
"marine birds",1988,-0.26386899169506,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.799769337826196
"marine birds",1989,-0.215497261881999,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.839406494706197
"marine birds",1990,-0.22014387205021,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.835515147740322
"marine birds",1991,-0.236470065155527,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.821985113599387
"marine birds",1992,-0.184243854390251,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.866055068195519
"marine birds",1993,-0.215291126699653,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.839579543752181
"marine birds",1994,-0.188668705816472,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.86223136908085
"marine birds",1995,-0.118316862904304,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.925075621521458
"marine birds",1996,-0.159196504784336,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.888021403095712
"marine birds",1997,-0.190593556545251,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.860573298682642
"marine birds",1998,-0.222275177584301,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.833736305983127
"marine birds",1999,-0.278576369962209,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.78809290299403
"marine birds",2000,-0.250344020817591,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.810659674563682
"marine birds",2001,-0.285565496932468,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.782604025205864
"marine birds",2002,-0.301001331237256,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.770616634845864
"marine birds",2003,-0.240700482536766,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.818515118426686
"marine birds",2004,-0.239090702159843,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.819833809118973
"marine birds",2005,-0.259894141779448,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.802954627241032
"marine birds",2006,-0.281965523899514,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.785426455881066
"marine birds",2007,-0.355661501679381,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.7296251056993
"marine birds",2008,-0.376514137053393,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.714568034819427
"marine birds",2009,-0.432319378817372,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.675783643792791
"marine birds",2010,-0.416314230078916,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.68668668114713
"marine birds",2011,-0.477364813388141,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.646018109507593
"marine birds",2012,-0.496219070431285,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.633952023993882
"marine birds",2013,-0.472771483965342,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.648992309007387
"marine birds",2014,-0.480158132920911,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.644216092480169
"marine birds",2015,-0.505141253392479,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.628320946155836
"marine birds",2016,-0.477164767387672,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.646147355773799
"marine birds",2017,-0.555046283134188,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.59773413628337
"marine birds",2018,-0.538126941833638,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.607933443616226
"marine birds",2019,-0.536890477628739,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.60868559646743
"marine birds",2020,-0.568236562643483,"omega[j*"",""*t] %~% plain(half-Cauchy)(0,1) * ',  ' * w[t] %~% plain(half-Cauchy)(0,1)",0.589901626013687
